3CE74519F0529BC236F00A672E84508C3F540E550072F31165C7B3CEBB60F68D,1024,40014,success,False
3E3CDEF43BF5DC97FAE44DB59892EDBB47248DEFEA66F6F4A69AFCCBAD17F62C,1024,17971,success,False
4FE4DA01C7F484F8080F5015E54A94D0DFBB90FD94CCB9C4C40FC65A565745C4,1024,14350,success,False
0F51818899E3204550427F15929F6F1137392F28E0255419DDB2D656E92CEEF4,1024,12068,success,False
3E1B9C71AD70E466FAFF2925BE34A384A5F0BD7119311B6487DAD1527AFF4E7A,6656,234806,success,False
5CB50FB966D7145EF686D8ADBEA1E3B17F7EA798E92B8591BEDE49100F62F329,1024,16742,success,False
4A9FDF4B487D893FD55BA8E5E6AA96F31119F24BA9B9E8B99CC11DB5FB7116BE,4096,40139,success,False
5CEEA1C1121010F938B0772D5034249F329925FDAD852B538F75B13A5461E419,1024,242611,success,False
1BDD3DE871C63498997210893CC39E8B6C33996A7F03667AE8D4E926549DB40B,1024,50382,success,False
1E6184FDA1893E193C224B15717EEFF1D9792E386DAB7D18ECE90EA1F760B070,1024,17817,success,False
1B310AE20D80E584B1F0A667020383D1ECC7B25DECAA8E8CA30D9AE6312EC655,1024,8985,success,False
0C04DFD1990D29C2D234015E37D2C0AFA3699BDB4E14F8BC392B7BEB65667AE6,4608,51018,success,False
02FB93907891A96948EA7413C0126526B2A5E06338CAF87FE42BFD8754C42A4E,4096,27035,success,False
4BDF501F090B59E7DEBF44281F89C126F830E18AA3517C862AA9A6610ED988EC,299520,76050,success,False
4FFE13ADE1213B803F431429577AD26871DC9419A9520E76227B62D77BD5EAF8,299520,75966,success,False
4A91C573831F243BCFAFBFA0E88C96EE3AD650FF0AE358A236FA9E7850FC2EC8,1024,297062,success,False
4BCA66F5196CBFB558B0D254F4E1711B92F4F1F48F1E44FD1A71F6AC0E383E2D,4096,154828,success,False
01EA53D27184363710DE25CC86AFE35E7C58FC86FD7124BA76F4078BAA52103C,1024,16742,success,False
2F4DC56F8CC5230C3934387907D70CD0360ACBADA3B84F568162A2D7D89D4324,1024,40860,success,False
3D7AF2374EBF17E87DBE92A0D29537EA9559CA512CF59F19C256858F9966D041,1024,38785,success,False
1E1458379E689395CB016616B26BB7013FB3954F6FC0015A5FF381B5F8B014B1,1024,123928,success,False
5E269C3C0171BED670334A719B8B1322E5766DFB9C3DAF18708537FC93F59F5B,1024,46081,success,False
0B3EF3ABB9C3551C23F1264E5D1B63FDA1DAAD6B0F44B511623F31781FD06101,4096,60823,success,False
0FD8260525A3B303B5BDF64C660D5AE40A984B811AE0D90F709547826E9CA95E,4096,54885,success,False
1DC949C2B78EDCB5278B3BA36A48C619C8668E2B08036317B90D7D33F1E061EC,1536,20505,success,False
0AC63C87DA8D8F7D3375132EC9EDE454086CBD6E0532B74A284070B53AA1577A,1024,38785,success,False
5ABAA049BC1B7C42A5F2923188913A8C9A674DF89D775660A3B673C9F684B045,1024,137275,success,False
2A676ADA6B1A0D3F92BB836BBC0D25FD5558176A22E5AAED82662AD484484482,1024,38785,success,False
0A8B926CA123F7606CD76F39F4F9DCDD1119F9F6BE0B19BCB0E65D50277D848A,1024,38785,success,False
4B6AEFCD5D091BACFA28C420A573A25732850B72185618555730F71534EDCD74,1024,16742,success,False
000F451860C5514E92B8495BB8B24616F22D3F160BF11F33EB559D6DCDDDB97B,1024,9359,success,False
2F54EFD7B2524C836FEC57DE2457C57D0D215F1C1E86D84E2317E44597B3564B,1024,15947,success,False
3BC66469F4AB75D4166EB3C5E3EB8E75A25C08008ACF19A9B768B06A09813533,1024,13566,success,False
1FA01446DFCEB1C22C948278F7BD0C4C1576855ABD851C46A5B0512CA8D212F1,1024,50382,success,False
4D8246CCF027CF1500DC00B9FD2A5CB03AB721282AB796BEC05F566D1FE3D75D,1024,26880,success,False
0F74B9918E861C6A2B9BA77C5B626405A84B4D014D5912E93FA73ED7816783FB,4096,81304,success,False
1F0DF0F337BFAF3A0EF78A21A5E828A0BC0DD8115F57E3B4CEB409119348C449,1024,38785,success,False
0DE86199E66603AD6D2C3FBF731F7358217753EC839AAEF6788B8A245AC6957F,1024,16742,success,False
0B880E04BF7F371E9A4F10C97725F7D93D0BD6BC85E6EBBEDD57B1CF8E232DC3,1024,16742,success,False
1AEEC911C375D667409EA30A03555D804895A324AA6CAAC25DED9842F1A9EF98,1024,14830,success,False
0C1402C3FF599FA6C1D3413EAD5751FFED75DB43E955B31F374DA8C40CF2F300,1024,81534,success,False
4F35F17277FA316BD3356317728FCB0BAA53CBB00B10B2E8A1A393FF358E7B1C,4096,168345,success,False
2EB4405A3F0D875994342C920277DF6111D104DFADB55182357E470364B2282B,1024,38785,success,False
2ABC16EE2F5FE57A2CC7402B964844DB1896EED552539A00D66E2CABF94E9B5D,1024,21504,success,False
5A88F53062A3ABD272B8617080A2F85DE754EB32853FA94BCE16D9B38075E33B,1024,71550,success,False
3C8671A1A331B521F505BA5E066DA3232D0C0BE8153E9470F431507F89A4B8B9,6656,234806,success,False
3F00799FAF122DDC6C8F7B9B1765E913DDA45C745D9AFEF328DC96D72E047762,1024,16742,success,False
1D08816D68E64212CB1B38065BA4B10B2F5F1A5B43F14F06EF98F6877D818437,1024,54886,success,False
1DD5BE5476D612624BAB1D083131D1FAFD8D554D0643EC07438DBFBAD8796862,1024,50382,success,False
1E04F6447B451E3C36E8248FD797FA8C70087BCF6070C497BED3A28DD3777546,1024,41472,success,False
2B0ED836230ED72EC9C9EF5BCF4AAD4AA4095F67FFC76C00F73F06A11E81D837,1024,50382,success,False
4A5EF621C2CD2D4F36061CEA0877ABFFA0A193AE8B88E07AC57633B2BABCCD10,1024,8985,success,False
04CE2B6365F831E90A32C07FFF94B671F3CC90A314C92BDC97D73AC9275A6579,1024,16742,success,False
1CEDA572B981D045CDB332A70F6D24846FAACD274C6D30CA647C480BE38CC4E2,1024,138492,success,False
5EBE6D82711F54E9CECC2403E0D2CB5AE5539507A8CFDF8990C9C0DB51024772,1536,115814,success,False
4D00BF839F758031B37CC4E338C88A63801C4A676AAF88A694E975BFE7D9BBAA,1024,118221,success,False
1E0C0686F2104770132999DECCF503BDB2763EF09CFD88E6FD04EB72B207D060,1024,16742,success,False
2A09830C3BA9F6F88A4BED08AA85228BBB4BDC3BD6EF0E209A1879C7118D65D6,1024,38785,success,False
0CBE413EB010F404F9D06DCE8CBAE7B7858728062AC2AE5C7CD654284E425E64,1024,16742,success,False
0A2051BA5495170D8D91841B2AAC445DDEC888942BA6A190ACB689F58A809A95,4096,62767,success,False
3E358D8039F815C6B7A2184DE3D6E1330AC990B1E1F820670EC924E8D5020F5F,512,26777,success,False
1E1D1019E13E72967E477E32870FFC20495B864FDF0A8C81D3C9E10DAB8BBB7C,4096,59095,success,False
0FE39A092D52319F92FAAB875F9FA707849A404B5051A7907788E78B4616EA3A,1024,37095,success,False
5ACA3B0F2A1EB007CBF7A9158D62ACFFE94401134F00A8DCC6336BD294E54E22,1024,38785,success,False
4A4A2767340BD1AED17B27609585138023C885FA73CD9D032A8C526ECFA28516,1024,16742,success,False
3BBCC4F91D9118A4B50279C943F1644AEA27AAF0275BFFFCC480CA039F417784,1024,43623,success,False
05B6E5C13C4C2EA997E5DEB412408FF585CE1359419B9C372AFDCD21D6285799,4096,54270,success,False
1CAB2906FC145F50AA5FBEF08679000496817DE5EA91882B793FF899C55A7774,1024,16742,success,False
1F239EF0C814D34F8EBF4B61D5048B72A62AE8A96EBF17CD9ED9FF61758DDBD9,4096,168345,success,False
3B8A65B1702053FB51C30534D7B66E7C987C1981B647C8094143B4F593E05E61,1024,23550,success,False
02B0724879D54D967BC8A941E1D108ADACFD12ECDBDA83A78B2005C1E34706B0,1024,77680,success,False
3ADD91F987C5387E3C852402A24D412DD372340672D7395635F62C6DFF2FC2D9,1024,50382,success,False
4D6AEF1ED5B4C2F82C06917CC2DCE647BDE0E5A88550CF241417945C4E5BC8A8,1024,50382,success,False
0DAB7659E06259C45E7368533559419E341FF3E09C0FE629500E712F24F1F5DB,1024,21312,success,False
1F77D712C5E7122731B7794505BE94823C748E2D86A285D57A58FB1643FE6C27,1024,74865,success,False
1BA50E9B86FE609F85B158027498E26AB57B30B73F8CFDF8767822EF3307EFD9,4096,29540,success,False
3AF8D89D05A7703AB04649E6ED12AEFCF6027261045962141AE6E6F78CBC00E1,1024,53606,success,False
1F69B32DD475F9D38354F006C5A626A0CBE562200012E332ACF8E6B2C7E1FC4F,1024,76926,success,False
0EA88E263F6EBDB492C46F6E3F02E9E0997C890D7F9DB96168B5EFB4951E2962,1024,38785,success,False
3DB8DFC466C1B2CB099741D3924E1A2DD53557156ED7A39839DB94128C86BBAA,4096,62767,success,False
5D1D6B734B4641741EC28E0A1357C84C0F76CFE7147D43B72C5B3229C4B63A60,4096,11337,success,False
3A6DD11ACA382E56D30853A36C989BDAC997C199EC68AFBAC7DE0E912E9AC6D8,1024,16742,success,False
4C099C710D167A8AE530636040026CD45454748408CCDD16B541284B85828B18,1024,15786,success,False
0A6D19A040EA38A0545B9E6A65882D188958B68F84724931736DEDFC87181D21,1024,67638,success,False
2C62A1BFAFB482A9E2C35DC968326F821770EBC1E4DEC008908C52A87CD89C94,1024,50382,success,False
3A29609496F7B61E61353F2241E831EDDBD85C25A869045287EE345CF9DE6C5C,1024,16485,success,False
2BD9C34F9AAEFAF80B3F144AFBFF42C4BC677006AA29A9B55DE722EEF6EF3A32,1024,70859,success,False
3DE1D3D36970D4385C3C3DC88AD02413E62562DABC3E0207B13DB1E91E3F6AA9,4096,101579,success,False
4BC02AF02087C5E4ECDC548C7AB780C9124AB3FA07DA88271DB610FE8220AAEB,4096,40550,success,False
1E1F68208196BC08B65A9A0AC7F756E425D730C4CDF433229CE7C5A418765E53,1024,9154,success,False
3A45C715499E42D322DA6F18F410B7FAA4346E6A5E260D985EB18C537D887695,1024,95871,success,False
5C24FFB3F8EF31269DAF573DFEEFE637243838BF62F8E7D2933DB4FF91504FC8,1024,16742,success,False
2ADD597A1C5692CF2B39064F56FDC3B761E18B3542137B8A838401EC243EFEA5,1024,67608,success,False
5C43349818A5A193610A46ADEF364BAF0A8E355DE8C7D6E26BA70F9E80A2A68E,1024,42547,success,False
2A1A6FD240D5F79C0B4E7DE4629F62F52809E97B4CB3116D3843E0C004A12B6F,1024,17817,success,False
0AA5B6CDCD74BD5600D1152EF3146C8A311DC75B6ED957B0D34CF64572089DB7,1024,50382,success,False
5D8658F7B46D2E4C42F0FEF55AA6E10AC68B414C10C7A2272C08CA820977A335,512,12107,success,False
2E9F4ED8C46DA3928FB80544FECAEED484851F65F785FC556E712F5B21FEB6E2,1024,50382,success,False
5B508C7331BC720374C59F46B26813F1771A4F596788E60537278B3E4D76021F,1024,28493,success,False
2D2C1842BC154165F0E2B97AB9FD2B4258ED4E4110E6FC93CB9235095FD76B20,1024,65894,success,False
3DB8DFC466C1B2CB099741D3924E1A2DD53557156ED7A39839DB94128C86BBAjA,4096,62767,success,False
2D3B24F2B1BAA0525A19174CD8AF95C18F700D99875945AE97BCF89868EF8F88,1024,67676,success,False
5AAB74A422EEEAA289F49F9386BF4FC3B7FA54F57AF6612387EC22FAF1645F19,4096,101579,success,False
3F44A986BAE834F82423B3F7E594D565F3CD188E353B0D63536F391B6EF85953,1024,127488,success,False
3E3AED93512B637059159C9ABFCFFBB80EC438B9A65B2197BEDC80BB3B602663,1024,23116,success,False
3FE067DF026A002D11C3071DC73294B5AC4407684217361B0B71066A7F49A425,1024,67638,success,False
4F84AE3E5E66CF36113CB0A56BB0687FE7EBECD1857D258A0656B406783F96F3,1024,4387,success,False
5F3E793D15BA24DDADE0E57EB661FBE05106F4880CCED1A4020FD9EE419239AB,1024,16742,success,False
5C068D8C9527A539DAD20D30562D78D150EC15805D4A9A0E7FFB66A9A2A04D7E,1024,50382,success,False
5C612D4AE1FD1CB9FFF0FB386FBCA326965ECA38F1D5E510E75338430692A211,1024,39630,success,False
0DD4619E145C8C8DEA2B691977DE252950A805DF4CB598223FA77AD1AC0D5C50,1024,7702,success,False
1DAF1C7F2D67849466BD3FF74B2B47AA672C42DAC49DF55E82D71F4BE6329BDC,1024,120106,success,False
0BDB458911221349320FE772DBEBABA5133C04B51637526206E6AAC4728223AE,1024,38785,success,False
5C6E43BAFCC2A5F39C0E5216E3FE1864C64206871F207451775DF74266B883B8,4096,62767,success,False
2D2C7D52F7AD440774B5E449B0D038C30ED009CF1060B5B96DE52E852955C4F1,1024,39218,success,False
5EDE3B531646F5BA51B6B5C8498FD78D22C199A27665929328CCDC4ED0EFFED2,1024,9154,success,False
4B582F753A7784F94F45622AA404563274F741D465F1A9C8ED8A1AF5E17322BC,1024,50382,success,False
3A8CA27431A5524784BCC7C2683EFEAE8EB5FCD389D438DAC1A1993324A129CD,1024,138273,success,False
5AB0DFCD701C456062C55E84551B942EE5690742EA70E3FD7E217FE0BE360DA8,4096,54681,success,False
2A90F104254BFF9B78E5364DE16AD4CC356DE674B8379C92D84B816F50E423F2,1024,88677,success,False
5D3F159DC87451F7F2C78B663CBCCAD509B3C20782577E065AF9FE53C74DD03B,1024,4536,success,False
1C72CB6856285D9E6A849348928039FE074B9058327DA634069EEB905D265A4D,1024,50382,success,False
1D60B6FB8BA86F17DBF09494A11EC40351B7DE23231D3AC44D3F065880F1DDFB,1024,38785,success,False
5CAF7AF4066CC93773711791C63BDBC8619A91FE3A8909A2AAA02673C62E00E9,1024,16742,success,False
2B5B1ECC0F722F80520470B7303D132F5C713CE3D6C9B1FE2927F378ADB7BAF3,1024,58755,success,False
0B4FDA15EEFFCF567555423E94AEBF1DE1B20D4BE4E8385692A3F1F1727EE1A7,1024,12040,success,False
2E95C8D3945185D5F7DB6F3AB62B56F544DB79A02F98AA8EE6CF298A807FB78D,1024,50382,success,False
4F34161E4F56FA68408724AB01BC2478D43AD5BECA7522612763398EC8098227,1024,6780,success,False
5EE9653C3D1144AE8BB9CFB567BFF2D8996D3F28CBBFB8EABA6D749784A10B1C,1024,124180,success,False
0F10FC3F0581A22038C7934AB9CD09049EA95AC0A0F9738FF9DA09685A8BAB15,1024,29875,success,False
4A0157AD4613D9BA4C190548EBA387053608C77156F0D0FEFEF04C2D1AD081A3,1024,65150,success,False
3F2A00D6B0303EAE46ED14AB9FC897F2195780761BAFC8E8A1C25EF970C8533E,1024,122183,success,False
1EE52420910C9719329D6A9E488B931082D352BF45D0FD737B8247A2DC5F7127,1024,54350,success,False
5D9F126E7E3EE6CEB0D6D75E071A496E493E8AAEB3BEE472A355BD9582D506D3,4096,34610,success,False
0A9F94FE9380D0F4FD01478E19A75C6340404A286A5202B3C387ACD22538575F,1024,16742,success,False
3BE56E02774761210D05782C89C9577F034406F96E61970505E9ADEF5BEF24E1,1024,50382,success,False
5E0EFBD8B12A9BF74C219E3D08DF8CCC20E6EAF8E609810DB763EB266904E15C,1024,287692,success,False
3AF36B68A3ADB33610E6A5904FDF457096AF9D39486B0773457727A3A6E29C6F,1024,38785,success,False
4D2250808856494EC8431CDBCD3EE78C2B130D9F874C881E6BA19E0DC543BF8A,4096,12902,success,False
4BBB0880888938E4EC0FA3FAB0647B52BD00A8BCB3371FC597CC4F844FB55D50,1024,90931,success,False
2BAD63EDFCA3E163691110868BFAFE4C2FEA3EE72F5DC520BEE5D4401CEC3CEC,1024,29030,success,False
4E8A0AAB7A61DB6441ADC892DBA8124622F93D50E272E99816050F522AFA866F,1024,8985,success,False
0AB4957AA09D8D05D683C485E711E4B0B27EF918A8497D9702AD2FA74B6F75B3,1024,96688,success,False
5B662C75019AFDB1A6574B34B0860B7E49AF335EDF74DDEA77ACB1E742C1E2E9,1024,8139,success,False
0DC8473AAF3522E278EA057C79764E5E7F2EC6DE8E29D95D89A410E224278612,1024,126414,success,False
5E070EE29F0C7A828A67D1FD2189A480BDDE76C7278EA17FB9990E0BA5B09DAD,1024,20862,success,False
0F8AAF04F40643929F9FEFB2D4AE92B3F58E7E56E5E3686F165A81BF19AF49D5,1024,7702,success,False
2DE2D10714331AFDFE87574890B5193379CAEFD76409596A8CE34E9F3BBB2E4C,1024,4510,success,False
3C432326F76648539DF6AB53D32F9498E3E7BC37C322EF9B4751688178654F38,1024,88677,success,False
5D6ABF300D8221DA69F094C66F901E8DC99C0C9BF4D2EC334085F1BEF4A73120,1024,124444,success,False
2FAE27F2A766268F89144AEE51795BBD563686B44E1CBB8975F9AA84CAE6816E,1024,16896,success,False
0F2883A17A4EE1BD8E3A8CCA7C587ECD92082501589981B9EB1A3A962275214E,1024,16742,success,False
2F261633CED131A1468445F12B4498DF82B6B0A4893962071AC0A75313BC8350,1024,38785,success,False
